id,NatureofOffense,date_created,date_updated,graveofminor_id
30,DISREGARDING BUS INTERCEPTION,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
31,DISREGARDING BUS TRAFFIC SIGNS,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
32,LEAVING TRIP SLIP,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
33,NO INCOMPLETE RUNNING BALANCE,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
34,UNLIGHTED LIGHT,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
35,LOST FUEL CARD,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
36,DULL TICKET PUNCHER,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
37,BUS ACCESSORIES,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
38,DELAYING TRIPS,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
39,FAILED TO PICK UP PASSENGER,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
40,FAILED TO MAKE A TRIP,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
41,FAILED TO ADVISE PASSENGER TO WEAK SEATBELT,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
42,FAILED TO ASSIST BUS WHILE MOVING BACKWARD,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
43,FAILED TO ASSIST PASSENGER,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
44,FAILED TO ATTEND SEMINAR,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
45,FAILED TO CLOSE COMPARTMENT COVER,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
46,FAILED TO COLLECT RESERVATION TICKET,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
47,FAILED TO CUT/TEAR RT,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
48,FAILED TO DRAIN CR,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
49,FAILED TO FOLLOW STANDARD OFFICE PROCEDURE,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
50,FAILED TO GIVE ADDITIONAL FARE,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
51,FAILED TO GIVE CHANGE,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
52,FAILED TO SURCHARGE,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
53,FAILED TO MAKE A TRIP,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
54,FAILED TO MAKE DEPOSIT,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
55,FAILED TO MAKE SF TRIP,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
56,FAILED TO MAKE TRIP,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
57,FAILED TO PICK UP PASSENGER,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
58,FAILED TO SUBMIT TICKET FOR INSPECTIO,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
59,FAILED TO WRITE BUS ON RT,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
60,FAILED TO WRITE PWD ID #,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
61,FAILED TO WRITE SENIOR CITIZEN ID #,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
62,FAILED TO WRITE STUDENT ID #,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
63,ISSUING OF PLAIN TICKET,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
64,LOST BAGGAGE,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
65,LOST ORIGINAL OR or DEPOSIT,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
66,LOST TICKET BOOKLET,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
67,LOST TICKET REPORT,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
68,LOST TRIP SLIP,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
69,LOST UNUSED 3 TICKET STUB,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
70,LOST UNUSED 4 TICKET STUB,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
71,LOW ASSESSMENT OF FREIGHT,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
72,MISSING FUEL TANK CAP,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
73,MULTIPLE PUNCHING,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
74,NEGLIGENCE,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
75,NEGLIGENCE: PASS OUT OF BALANCE,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
76,OVER FARE,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
77,OVER LEAVE,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
78,OVER SECTION,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
79,OVER SPEEDING,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
80,OVERTAKIN IN DOUBLE,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
81,OVERTAKING IN DOUBLE CURVE,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
82,OVERTAKING IN YELLOW LANE,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
83,TRIP SABOTAGE,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
84,TRIP SABOTAGE-GRAVE,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
85,UNAUTHORIZED BUS STOP,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
86,UNAUTHORIZED CORRECTION ON TICKET,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
87,UNAUTHORIZED DISCOUNTS,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
88,UNATHORIZED FILM VIEWING,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
89,UNAUTHORIZED PURCHASE OF FUEL,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
90,UNAUTHORIZED ROUTE,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
91,UNAUTHORIZED STOP OVER,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
92,UNLIGHTED CLEARANCE LIGHT,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
93,UNLIGHTED CLEARANCE SIGNBOARD,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
94,UNLIGHTED HEADLIGHT,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
95,UNMARKED OUT ON RT,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
96,UNMARKED OUT ON TICKET,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
97,UNPUNCHED CANCELLED,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
98,UNPUNCHED DESTINATION,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
99,UNPUNCHED FARE,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
100,UNPUNCHED FARE FREIGHT,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
101,UNPUNCHED RT,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
102,WASTING TIME,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
103,WRONG PUNCHED DESTINATION,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
104,WRONG PUNCHED OF EMBARCATION,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
105,WRONG TRIP DATE,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
106,AWOL,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
107,AHEAD OF TIME,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
108,5 TIMES LATE,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
109,LATE REPORTING FOR DUTY,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
110,NOT MARKING OUT,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
111,NOT REPORTING FOR DUTY,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
112,LATE REPORTING FOR DUTY,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
113,ACCEPTING UNACCOMPANIED BAGGAGE ON THE LINE,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
114,ACT OF DISOBEDIENCE,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
115,ARROGANT TO PASSENGER,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
116,ARROGANT/ DISCOURTEOUS TO SEPERIOR,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
117,BACK ISSUED TICKET,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
118,BROUGHT ALCOHOLIC BEVERAGE,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
119,DISREGARDING LEGAL ORDER,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
120,DISREGARDING MEMO,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
121,DRINKING LIQUOR INSIDE SAMPALOC TERMINAL,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
122,ARROGANT/ DISCOURTEOUS VIO,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
123,FAILED TO ASSIST PASSENGER,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
124,FAIR CHARGE,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
125,ALLOWED WIFE TO RIDE ON DELUXE BUS,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
126,ALLOWING PASS TO SIT ON COND'S SEAT,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
127,ALLOWING WIFE TO SLEEP ON THE BUS,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
128,ALLOWING PASS TO SIT ON COND'S SEAT,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
129,ALLOWING VENDOR,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
130,OVER 5 EMPLOYEES FREE RIDE ON A/C BUS,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
131,FAILED TO ADVICE PASSENGER TO WEAR SEATBELT,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
132,ALLOWING DOG INSIDE THE BUS,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
133,ALLOWING ANIMALS ON THE BUS,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
134,ALLOWING PETS INSIDE THE BUS,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
135,DISCORTEOUS TO CO-EMPLOYEE,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
136,EXCESSIVE INTAKE OF ALCOHOL,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
137,INDUCING CONDUCTOR IN GIVING FREE RIDE,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
138,INDUCING DRIVER NOT TO MAKE TRIP,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
139,INSUBORDINATION,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
140,INVOLVED FIGHTING WITH CO-EMP,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
141,INVOLVED IN ACCIDENT,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
142,LACK OF CUSTOMER SERVICE,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
143,LEAVING INSPECTOR,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
144,LEAVING PASSENGER,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
145,LEAVING TERM W/O PERMISSION,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
146,LEAVING TRIP SLIP,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
147,LESS FARE,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
148,LESS FARE COLLECTING EXACT FARE,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
149,NO BUS # ON RT,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
150,NO DESCRIPTION ON TICKET,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
151,NO RUNNING BALANCE,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
152,NO SIGNBOARD,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
153,NO STUDENT ID #,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
154,NO TRIP SLIP,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
155,NO WHISTLE,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
156,NON-COMPLIANCE TO STANDARD PROCEDURE,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
157,NON-COMPLIANCE TO SOP - NO DEPOSIT,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
158,NOT ASSISTING INSPECTOR IN COUTING PASSENGERS,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
159,NOT INTERING BUS STOP,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
160,NOT ENTERING CANDELARIA,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
161,NOT ENTERING DASOL TOWN PROPER,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
162,NOT ENTERING DAU,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
163,NOT ENTERING DINALUPIHAN,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
164,NOT ENTERING IBA TERM,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
165,NOT ENTERING KAMIAS TERM,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
166,NOT ENTERING MANGALDAN DOWN PROPER,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
167,NOT ENTERING MOTORWAY,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
168,NOT ENTERING MOTORWAY-MINOR,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
169,NOT ENTERING ORANI TOWN,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
170,NOT ENTERING ROBINSON'S,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
171,NOT ENTERING ROSARIO TOWN,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
172,NOT ENTERING ROSARIO TOWN PROPER,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
173,NOT ENTERING SANTIAGO TERMINAL,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
174,NOT ENTERING SF TERMINAL,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
175,NOT ENTERING SISON BUS STOP,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
176,NOT ENTERING SM PAMPANGA,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
177,NOT ENTERING SM TERM,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
178,NOT ENTERING TRAVELLERS BUS STOP,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
179,NOT GIVING SEAT TO PAYING PASSENGER,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
180,NOT USING WHISTLE,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
181,OVER LOADING OF FREIGHT,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
182,OVERSECTION,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
183,OVERSECTION OF FREIGHT,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
184,PASSENGER NOT WEARING SEATBELT,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
185,POOR CUSTOMER SERVICE,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
186,REISSUING TICKET,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
187,ROLLING OF CASH COLLECTION,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
188,SEXUAL HARASSMENT,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
189,LEAVING SUPERIOR,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
190,DISHONESTY,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
191,DOUBLE PUNCH ON TICKET,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
192,ENTERING COMPANY PREMISES UNDER INFLUENCE OF ALCOHOL,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
193,EXCESSIVE INTAKE OF ALCOHOL,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
194,ACT OF PREJUDICIAL TO COMAPANY,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
195,FALSIFICATION,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
196,IMPROPER GROOMING,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
197,LONG HAIR,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
198,HARASSMENT,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
199,IBO,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
200,INCOMPLETE UNIFORM,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
201,MISCONDUCT/ MISBEHAVIOR,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
202,NOT PROPER UNIFORM,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
203,NOT TUCK-IN POLO,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
204,NOT TUCK-IN UNIFORM,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
205,NOT WEARING COMPANY ID,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
206,NOT WEARING PROPER UNIFORM,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
207,NOT WEARING SEATBELT,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
208,RECKLESS,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
209,RECKLESS DRIVING,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
210,Reckless over speeding,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
211,Reckless over taking,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
212,Refuse to make trip,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
213,Refuse to make trip,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
214,Refused to drain CR,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
215,Refused to enter Balintawak,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
216,Refused to load pass. w/baggages,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
217,Refused to load passenger going to Dau,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
218,Refused to make SF trip,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
219,Refused to make trip,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
220,Refused to pick up,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
221,Refused to submit urine,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
222,Refusing order,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
223,SABOTAGE TRIP,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
224,SLEEPING WHILE ON DUTY,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
225,TAIL GATING,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
226,UNAUTHORIZED BUS STOP,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
227,UNDER INFLUENCE OF LIQUOR,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
228,USING BLUETOOTH WHILE DRIVING,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
229,USING CELLPHONE WHILE DRIVING,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
230,USING CELLPHONE WHILE ON DUTY,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
231,USING HEADSET WHILE DRIVING,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
232,USING HEADSET WHILE ON DUTY,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
233,WASTING COMPANY RESOURCES,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
234,WATCHING TV WHILE DRIVING,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
235,WATCHING VIDEO WHILE ON DUTY,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
236,WEARING CUP,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
237,WEARING CUP WHILE DRIVING,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
238,WEARING CIVILIAN PANTS,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
239,WEARING HEADSET WHILE ON DUTY,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
240,WEARING KHAKI PANTS,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
241,WEARING MAONG PANTS,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
242,WEARING OLD POLO UNIFORM,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
243,WEARING SANDALS ON DUTY,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
244,WEARING SLIPPERS,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
245,WEARING SLIPPERS WHILE ON DUTY,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
246,BUS RACING,2019-09-26T12:17:38.593106Z,2019-09-26T12:17:38.593106Z,1
